farm,datetime,supplyEC,supplyPH,innerCO2,innerHum,innerTemp,innerSolar
D농가,2023-12-25 15:00,1,6,222.95,82.3,19.24,76.91
D농가,2023-12-25 16:00,1,6,221.13,79.82,17.16,79.67
D농가,2023-12-25 17:00,1,6,240.97,81.38,13,84.64
D농가,2023-12-25 18:00,1,6,290.07,86.02,11.28,89.16
D농가,2023-12-25 19:00,1,6,341.37,87.92,11,89.87
D농가,2023-12-25 20:00,1,6,390.27,88,11,88.3
D농가,2023-12-25 21:00,1,6,438.18,88.88,11,90.22
D농가,2023-12-25 22:00,1,6,484.89,89,11,90.21
D농가,2023-12-25 23:00,1,6,564.95,89.84,11,89.42
D농가,2023-12-26 00:00,1,6,675.59,91.05,11,89.47
D농가,2023-12-26 01:00,1,6,709.37,91.95,11,89.44
D농가,2023-12-26 02:00,1,6,744.08,92,11,88.67
D농가,2023-12-26 03:00,0.33,6,777.13,91.96,11,88.66
D농가,2023-12-26 04:00,0,6,810.14,91.13,11,89.98
D농가,2023-12-26 05:00,0,6,839.94,91,10.59,90.53
D농가,2023-12-26 06:00,0,6,876.09,90.45,10,92.55
D농가,2023-12-26 07:00,0,6,913.03,91,10,92.99
D농가,2023-12-26 08:00,0.01,6,1013.29,91.27,10.68,92.68
D농가,2023-12-26 09:00,0.47,6,881.02,87.34,14.79,87.35
D농가,2023-12-26 10:00,0.96,6,492.29,86.11,16.65,79.5
D농가,2023-12-26 11:00,0.95,6,365.15,83.98,20.28,70.38
D농가,2023-12-26 12:00,0.98,6,386.1,58.98,26.32,60.48
D농가,2023-12-26 13:00,0.05,6.02,298.72,58.13,24.58,60.97
D농가,2023-12-26 14:00,0,6,255.24,56.97,25.75,59.65
D농가,2023-12-26 15:00,0,6,250.23,52.59,26.72,60.87
D농가,2023-12-26 16:00,0,6,219.05,66.46,23.13,63.57
D농가,2023-12-26 17:00,0,6,400.22,77.54,17.16,72.9
D농가,2023-12-26 18:00,0,6,652.86,80,15,77
D농가,2023-12-26 19:00,0,6,1013.67,85.09,12.22,84.77
D농가,2023-12-26 20:00,0,6,1033.68,86.48,11.49,88.34
D농가,2023-12-26 21:00,0,6,1067.62,87.12,11,90.73
D농가,2023-12-26 22:00,0,6,1104.19,87.99,11,91.48
D농가,2023-12-26 23:00,0,6,1137.29,88.75,11,91.02
D농가,2023-12-27 00:00,0,6,1168.81,89,11,90.01
D농가,2023-12-27 01:00,0,6,1199.9,89,11,90.17
D농가,2023-12-27 02:00,0,6,1229.09,89.22,11,91.03
D농가,2023-12-27 03:00,0,6,1259.98,89.62,10.69,91.92
D농가,2023-12-27 04:00,0,6,1288.44,90,10.91,91
D농가,2023-12-27 05:00,0,6,1318.44,90,10.27,91.22
D농가,2023-12-27 06:00,0,6,1350.11,90,10,91.86
D농가,2023-12-27 07:00,0,6,1371.47,89.41,9.86,92.63
D농가,2023-12-27 08:00,0,6,1495.8,90.06,10.53,93
D농가,2023-12-27 09:00,0.46,6,1649.46,89.17,14.24,88.88
D농가,2023-12-27 10:00,0.95,6,1060.34,85.63,18.41,78.38
D농가,2023-12-27 11:00,0.96,6,520.34,58.04,22.08,67.51
D농가,2023-12-27 12:00,0.95,6,449.69,39.02,22.77,59.44
D농가,2023-12-27 13:00,1,6,416.03,39.76,25.6,59.81
D농가,2023-12-27 14:00,0.95,6,413.23,36.34,27.05,59.1
D농가,2023-12-27 15:00,1,6,406.91,40.05,24.59,59.65
D농가,2023-12-27 16:00,1,6,591.53,47.33,19.06,63.95
D농가,2023-12-27 17:00,1,6,1206.09,69.16,14.81,73.38
D농가,2023-12-27 18:00,1,6,1245.41,82.09,11.32,82.31
D농가,2023-12-27 19:00,1,6,1296.84,86.22,11,83.9
D농가,2023-12-27 20:00,1,6,1346.62,87,11,88.88
D농가,2023-12-27 21:00,1,6,1408.05,87.77,11,89.29
D농가,2023-12-27 22:00,0.93,6,1451.44,88,10.18,90.66
D농가,2023-12-27 23:00,0.01,6,1484.59,88,10,91.06
D농가,2023-12-28 00:00,0,6,1514.16,88,10,92.47
D농가,2023-12-28 01:00,0,6,1536.28,88.05,10,93
D농가,2023-12-28 02:00,0,6,1560.72,88.41,9.28,93
D농가,2023-12-28 03:00,0,6,1585.43,88.99,9,93.98
D농가,2023-12-28 04:00,0,6,1607.02,89,9,94
D농가,2023-12-28 05:00,0,6,1629.7,89,9,94
D농가,2023-12-28 06:00,0,6,1649.75,89.58,9,94.98
D농가,2023-12-28 07:00,0,6,1653.36,90.88,9.23,95.91
D농가,2023-12-28 08:00,0,6,1638.15,91,10.33,96.02
D농가,2023-12-28 09:00,0,6,1811.22,91.23,13.22,95.9
D농가,2023-12-28 10:00,0.47,6,1567.81,87.97,15.88,95
D농가,2023-12-28 11:00,0.96,6,1189.99,86.82,19.5,93.75
D농가,2023-12-28 12:00,0.96,6,695.06,86.34,21.32,91.5
D농가,2023-12-28 13:00,1,6,481.54,62.53,26.84,72.77
D농가,2023-12-28 14:00,0.96,6,386.22,60.7,27.77,58.39
D농가,2023-12-28 15:00,1,6,379.01,58.95,23.88,64.69
D농가,2023-12-28 16:00,1,6,398.17,76.01,17.74,70.16
D농가,2023-12-28 17:00,0.41,6,433.03,83.55,14.45,70.83
D농가,2023-12-28 18:00,0,6,483.45,86.66,13.25,72.97
D농가,2023-12-28 19:00,0,6,534.51,88,13,77.78
D농가,2023-12-28 20:00,0,6,582.94,88.28,12.15,84.33
D농가,2023-12-28 21:00,0,6,627.44,89,11.98,83.94
D농가,2023-12-28 22:00,0,6,670.21,88.22,11,88.16
D농가,2023-12-28 23:00,0,6,709.59,88,10.15,90.67
D농가,2023-12-29 00:00,0,6,745.59,88.63,10,92.31
D농가,2023-12-29 01:00,0,6,782.57,89.53,10.47,89.83
D농가,2023-12-29 02:00,0,6,816.97,90,11,89.08
D농가,2023-12-29 03:00,0,6,854.29,90,11,90
D농가,2023-12-29 04:00,0,6,888.35,90,10.15,91.37
D농가,2023-12-29 05:00,0,6,924.16,90,10,91.86
D농가,2023-12-29 06:00,0,6,956.53,90.38,9.74,93
D농가,2023-12-29 07:00,0,6,1481.02,91.89,11.04,93
D농가,2023-12-29 08:00,0,6,3071.41,85.52,14.47,92.39
D농가,2023-12-29 09:00,0.47,6,2998.6,85.48,14.72,87.45
D농가,2023-12-29 10:00,0.96,6,2658.42,86.85,17.84,81.84
D농가,2023-12-29 11:00,0.95,6,1355.94,82.13,20.76,70.75
D농가,2023-12-29 12:00,0.95,6,454.88,71.74,26.2,57.82
D농가,2023-12-29 13:00,1,6,360.11,67.31,26.79,60.24
D농가,2023-12-29 14:00,0.07,6,332.89,71.78,23.38,62.17
D농가,2023-12-29 15:00,0,6,368.12,73.7,18.62,64.13
D농가,2023-12-29 16:00,0,6,376.04,82.97,16.33,65.68
D농가,2023-12-29 17:00,0,6,408.73,83.98,13.74,70.36
D농가,2023-12-29 18:00,0,6,456.81,86.96,12.79,79.6
D농가,2023-12-29 19:00,0,6,507.67,88,12,84.03
D농가,2023-12-29 20:00,0,6,554.03,88,11.26,87.48
D농가,2023-12-29 21:00,0,6,601.64,88.16,10.72,90.14
D농가,2023-12-29 22:00,0,6,643.48,88.98,10,89.47
D농가,2023-12-29 23:00,0,6,683.3,89,10,90.47
D농가,2023-12-30 00:00,0,6,720.56,89,9.99,91.57
D농가,2023-12-30 01:00,0,6,757.84,89,9.01,92.44
D농가,2023-12-30 02:00,0,6,1167.56,89.94,10.05,93
D농가,2023-12-30 03:00,0,6,1465.32,88.97,10.04,93
D농가,2023-12-30 04:00,0,6,1677.18,87.55,9.74,93.24
D농가,2023-12-30 05:00,0,6,2051.44,88.31,10.26,93
D농가,2023-12-30 06:00,0,6,1981.72,88.11,9.53,92.85
D농가,2023-12-30 07:00,0,6,2125.18,89.87,10.29,91.92
D농가,2023-12-30 08:00,0,6,3532.65,88.3,14.16,91.14
D농가,2023-12-30 09:00,0,6,4195.04,84.19,14.73,88.7
D농가,2023-12-30 10:00,0.47,6,4071.78,84.29,14.55,86.56
D농가,2023-12-30 11:00,0.95,6,2936.18,87.85,17.67,75.91
D농가,2023-12-30 12:00,0.58,6,972.85,79.93,16.94,70.17
D농가,2023-12-30 13:00,0,6,519.25,79.72,14.53,74.14
D농가,2023-12-30 14:00,0,6,970.29,85.16,14.9,79.52
D농가,2023-12-30 15:00,0,6,820.86,85.88,14.28,81.99
D농가,2023-12-30 16:00,0,6,786.66,86.63,12.79,85.21
D농가,2023-12-30 17:00,0,6,798.33,87.63,11.28,89.43
D농가,2023-12-30 18:00,0,6,821.02,88.92,11.3,88.09
D농가,2023-12-30 19:00,0,6,848.01,89.98,12,85.49
D농가,2023-12-30 20:00,0,6,873.75,90,12,89.84
D농가,2023-12-30 21:00,0,6,900,90.16,12,90.21
D농가,2023-12-30 22:00,0,6,924.71,91,12,90.31
D농가,2023-12-30 23:00,0,6,940.62,91,12,91.78
D농가,2023-12-31 00:00,0,6,965.8,91,12,93
D농가,2023-12-31 01:00,0,6,989.29,91,12,93.46
D농가,2023-12-31 02:00,0,6,1014.77,91,12,94.22
D농가,2023-12-31 03:00,0,6,1036.72,91,12,94.84
D농가,2023-12-31 04:00,0,6,1044.72,91,12,94.29
D농가,2023-12-31 05:00,0,6,1056.52,91.28,12,87.13
D농가,2023-12-31 06:00,0,6,1045.08,92,12,88.41
D농가,2023-12-31 07:00,0,6,1020.24,92,12,86.05
D농가,2023-12-31 08:00,0,6,1468.59,92.96,12.99,87.57
D농가,2023-12-31 09:00,0,6,2499.72,90.03,14.58,85.39
D농가,2023-12-31 10:00,0.47,6,2520.06,87.41,14.92,82.15
D농가,2023-12-31 11:00,1,6,1864.09,87.47,15.28,79.74
D농가,2023-12-31 12:00,1,6,761.16,85.67,15.94,78.62
D농가,2023-12-31 13:00,1,6,864.68,86.28,15.04,77.84
D농가,2023-12-31 14:00,1,6,645.34,87.59,14.31,78.15
D농가,2023-12-31 15:00,1,6,814.01,88.71,14.41,77.69
D농가,2023-12-31 16:00,1,6,891.05,86.6,12.97,79.04
D농가,2023-12-31 17:00,1,6,872.23,88.42,11.37,79.79
D농가,2023-12-31 18:00,1,6,879.41,89.3,10.66,79.45
D농가,2023-12-31 19:00,1,6,890.93,90,10,79.47
D농가,2023-12-31 20:00,1,6,904.26,90,10.08,80.16
D농가,2023-12-31 21:00,1,6,926.28,90.84,11,80.16
D농가,2023-12-31 22:00,1,6,951.59,91,11,82.59
D농가,2023-12-31 23:00,1,6,972.48,91,11,84.37
D농가,2024-01-01 00:00,1,6,988.47,91.03,11,85.85
D농가,2024-01-01 01:00,1,6,1008.91,91.99,11,85.97
D농가,2024-01-01 02:00,1,6,1034.53,91.51,10.86,87.52
D농가,2024-01-01 03:00,1,6,1061.45,90.53,9.98,91.38
D농가,2024-01-01 04:00,1,6,1102.3,91.07,9.03,92.9
D농가,2024-01-01 05:00,1,6,1576.23,91.4,10.27,93.06
D농가,2024-01-01 06:00,1,6,1973.01,90.03,10.41,93.84
D농가,2024-01-01 07:00,1,6,2900.44,89.57,11.64,94
D농가,2024-01-01 08:00,1,6,3942.55,84.16,13.69,93.78
D농가,2024-01-01 09:00,0.19,6,3488.17,86.12,14.64,91.78
D농가,2024-01-01 10:00,0.46,6,2681.86,84.63,18.76,93.12
D농가,2024-01-01 11:00,1,6,1816.72,62.76,22.97,80.38
D농가,2024-01-01 12:00,1,6,1066.58,46.22,28.62,66.96
D농가,2024-01-01 13:00,0.57,6.47,434.12,46.97,26.28,63.81
D농가,2024-01-01 14:00,0,6,340.33,66.46,24.94,62.42
D농가,2024-01-01 15:00,0,6,283.47,73.63,22.64,64.48
D농가,2024-01-01 16:00,0,6,244.24,79.09,21.95,62.6
D농가,2024-01-02 00:00,0,6,580.8,90,11,74.24
D농가,2024-01-02 01:00,0,6,611.76,89.33,10.11,79.13
D농가,2024-01-02 02:00,0,6,640.97,90,10,79.61
D농가,2024-01-02 03:00,0,6,671.61,90,10,79.88
D농가,2024-01-02 04:00,0,6,701.28,90,10,82
D농가,2024-01-02 05:00,0,6,724.86,90,10,84.23
D농가,2024-01-02 06:00,0,6,748.26,90,10,86.86
D농가,2024-01-02 07:00,0,6,1046.66,91.42,10.59,89.57
D농가,2024-01-02 08:00,0,6,2214.7,89.91,13.13,88.85
D농가,2024-01-02 09:00,0.45,6,2187.6,87.56,13,84.41
D농가,2024-01-02 10:00,1,6,1703.9,89.41,14.53,79.25
D농가,2024-01-02 11:00,0.97,6,638.06,89.58,16.84,73.66
D농가,2024-01-02 12:00,1,6,374.09,84.37,18.65,70.41
D농가,2024-01-02 13:00,1,6,369,77.76,17.12,72.5
D농가,2024-01-02 14:00,1,6,342.3,83.18,16.07,71.17
D농가,2024-01-02 15:00,1,6,296.5,84.02,16.68,65.72
D농가,2024-01-02 16:00,1,6,253.54,85.39,16.52,63.3
D농가,2024-01-02 17:00,1,6,404.63,85,13.91,70.58
D농가,2024-01-02 18:00,1,6,546.65,86,11.44,78.23
D농가,2024-01-02 19:00,0.28,6,670.68,88.28,10.1,82.63
D농가,2024-01-02 20:00,0,6,910.4,88.6,10.23,83.79
D농가,2024-01-02 21:00,0,6,1290.93,89.41,10.33,85.97
D농가,2024-01-02 22:00,0,6,1576.97,89.48,10.34,85.02
D농가,2024-01-02 23:00,0,6,1619.41,89.27,10.46,86.05
D농가,2024-01-03 00:00,0,6,1587.64,90,11,85.89
D농가,2024-01-03 01:00,0.18,6,1566.61,90,11,85.82
D농가,2024-01-03 02:00,0.98,6,1559.76,90.58,11,86.34
D농가,2024-01-03 03:00,1,6,1552.67,91,11,85.69
D농가,2024-01-03 04:00,1,6,1545.31,91,11,86.47
D농가,2024-01-03 05:00,1,6,1535.52,91,11,88
D농가,2024-01-03 06:00,1,6,1533.22,91,11,88.77
D농가,2024-01-03 07:00,1,6,1530.87,91,11,88.32
D농가,2024-01-03 08:00,1,6,1477.3,91.01,11.24,85.77
D농가,2024-01-03 09:00,0.7,6,1656.53,92.2,13.91,83.8
D농가,2024-01-03 10:00,1,6,1395.17,89.89,16.17,78.69
D농가,2024-01-03 11:00,0.96,6,855.16,84.67,20.17,73.19
D농가,2024-01-03 12:00,1,6,386.08,77.56,22.67,70.46
D농가,2024-01-03 13:00,0.96,6,343.57,70.36,19.48,74.03
D농가,2024-01-03 14:00,1,6,336.15,78.4,15.67,82.3
D농가,2024-01-03 15:00,1,6,278.87,79.23,19.29,79.43
D농가,2024-01-03 16:00,1,6,256.46,77.31,18.08,80.22
D농가,2024-01-03 17:00,1,6,270.68,81.42,15,81.11
D농가,2024-01-05 11:00,0.42,6,1541.69,91.5,14.13,80.28
D농가,2024-01-05 12:00,0.58,6,1285.5,91.24,16.34,76.1
D농가,2024-01-05 13:00,0,6,597.72,92.26,19.79,70.87
D농가,2024-01-05 14:00,0,6,348.59,81.66,22.7,69.73
D농가,2024-01-05 15:00,0,6,315.78,75.63,22.57,70
D농가,2024-01-05 16:00,0,6,337.97,72.81,20.43,73.09
D농가,2024-01-05 17:00,0,6,350.02,80.46,15.56,77.93
D농가,2024-01-05 18:00,0,6,392.39,85.83,13.18,77.53
D농가,2024-01-05 19:00,0,6,434.47,87.93,12.05,78.06
D농가,2024-01-05 20:00,0,6,474.08,89,12,78.76
D농가,2024-01-05 21:00,0,6,506.35,89.89,11.53,78.98
D농가,2024-01-05 22:00,0,6,535.93,89.36,10.73,81.78
D농가,2024-01-05 23:00,0,6,569.77,89.89,11,86.07
D농가,2024-01-06 00:00,0,6,600.75,90,10.15,88.03
D농가,2024-01-06 01:00,0,6,629.59,90,9.9,92.23
D농가,2024-01-06 02:00,0,6,962.42,90.97,9.97,93
D농가,2024-01-06 03:00,0,6,1376.01,89.84,10.43,93
D농가,2024-01-06 04:00,0,6,1797.18,89.06,10.55,93.52
D농가,2024-01-06 05:00,0,6,1766.81,88.25,10,94
D농가,2024-01-06 06:00,0,6,2570.69,91.84,12,94.41
D농가,2024-01-06 07:00,0,6,4361.16,85,14.87,95
D농가,2024-01-06 08:00,0,6,4954.49,83,15.13,95
D농가,2024-01-06 09:00,0.39,6,4859.28,84.42,15.24,94.97
D농가,2024-01-06 10:00,0.46,5.98,3333.64,80.85,18.73,87.91
D농가,2024-01-06 11:00,0.97,5.99,1671.16,59.44,24.59,62.78
D농가,2024-01-06 12:00,1,6,445.2,39.09,25.81,57.39
D농가,2024-01-06 13:00,0.38,6,366.03,38.05,26.42,53.01
D농가,2024-01-06 14:00,0,6,360.2,35.59,26.78,46.9
D농가,2024-01-06 15:00,0,6,358.37,34.36,25.77,45.73
D농가,2024-01-06 16:00,0,6,351.84,52.09,20.41,51.26
D농가,2024-01-06 17:00,0,6,325.98,75.36,16.32,61.74
D농가,2024-01-06 18:00,0,6,372.81,82.62,12.83,70.4
D농가,2024-01-06 19:00,0,6,421.22,85.32,11.56,73.45
D농가,2024-01-06 20:00,0,6,468.97,86.41,11,79.47
D농가,2024-01-06 21:00,0,6,513.39,87.54,11,79.93
D농가,2024-01-06 22:00,0,6,556.74,88.13,11,86.79
D농가,2024-01-06 23:00,0,6,597.79,88.89,11,87.2
D농가,2024-01-07 00:00,0,6,639.22,88,10.27,90.18
D농가,2024-01-07 01:00,0,6,672.93,88,9.87,89.81
D농가,2024-01-07 02:00,0,6,935.19,89.06,9.73,89.57
D농가,2024-01-07 03:00,0,6,1327.1,87.82,10.26,91.54
D농가,2024-01-07 04:00,0,6,1531.6,87.03,10.03,91.04
D농가,2024-01-07 05:00,0,6,1992.37,88.44,10.44,90.94
D농가,2024-01-07 06:00,0,6,2330.94,87.25,10.26,90.79
D농가,2024-01-07 07:00,0,6,2663.12,86.72,10.28,90.34
D농가,2024-01-07 08:00,0,6,2685.91,86.27,10.33,74.99
D농가,2024-01-07 09:00,0,6,2376.78,87.03,13.15,61.88
D농가,2024-01-07 10:00,0,6,1799.53,80.33,18.4,52.74
D농가,2024-01-07 11:00,0,6,1119.62,61.99,23.8,49.96
D농가,2024-01-07 12:00,0,6,417.06,45.1,25.98,47.23
D농가,2024-01-07 13:00,0,6,349.21,47.11,25.04,47.31
D농가,2024-01-07 14:00,0,6,343.39,37.58,27.11,49.09
D농가,2024-01-07 15:00,0,6,332.01,47.27,26.41,49.37
D농가,2024-01-07 16:00,0,6,341.93,40.9,22.99,51.64
D농가,2024-01-07 17:00,0,6,380.44,70.19,13.46,57
D농가,2024-01-07 18:00,0,6,428.27,82.02,11.16,57.63
D농가,2024-01-07 19:00,0,6,482.03,84.41,10.01,61.22
D농가,2024-01-07 20:00,0,6,579.06,85.39,9.85,66.02
D농가,2024-01-07 21:00,0,6,992.08,86.29,10.23,65.62
D농가,2024-01-07 22:00,0,6,1504.4,85.97,10.4,72.46
D농가,2024-01-07 23:00,0,6,2157.22,84.25,10.56,81.37
D농가,2024-01-08 00:00,0,6,2801.3,82.97,10.59,83.47
D농가,2024-01-08 01:00,0,6,3534.85,83.22,10.69,84.25
D농가,2024-01-08 02:00,0,6,4144.54,82.64,10.79,84.6
D농가,2024-01-08 03:00,0,6,4760.47,82.48,10.7,86.44
D농가,2024-01-08 04:00,0,6,4999.09,82.21,10.76,86.67
D농가,2024-01-08 05:00,0,6,5000,82.27,10.84,87.81
D농가,2024-01-08 06:00,0,6,5000,82.3,10.76,87.12
D농가,2024-01-08 07:00,0,6,5000,81.74,10.85,87.07
D농가,2024-01-08 08:00,0,6,5000,81.76,11.65,86.23
D농가,2024-01-08 09:00,0,6,5000,84.92,13.78,76.5
D농가,2024-01-08 10:00,0,6,5000,83.29,19.06,56.57
D농가,2024-01-08 11:00,0,6,3110.61,70.78,23.41,49.45
D농가,2024-01-08 12:00,0,6,626.02,43.37,25.82,38.12
D농가,2024-01-08 13:00,0,6,396.72,26.64,26.43,29.56
D농가,2024-01-08 14:00,0,6,377.13,24.21,24.72,31.7
D농가,2024-01-08 15:00,0,6,353.27,36.28,24.27,29.01
D농가,2024-01-08 16:00,0,6,277.78,60.58,25.66,32.32
D농가,2024-01-08 17:00,0,6,257.8,63.73,23.27,37.87
D농가,2024-01-09 10:00,0.87,6,1911.24,89.54,14.02,66.88
D농가,2024-01-09 11:00,1,6,710.88,84.74,16.36,61.56
D농가,2024-01-09 12:00,0.97,6,379.42,83.08,18.26,59.91
D농가,2024-01-09 13:00,1,6,302.97,81.12,19.78,58.97
D농가,2024-01-09 14:00,1,6,285.37,75.17,22.18,60.36
D농가,2024-01-09 15:00,1,6,362.59,67.79,17.26,65.07
D농가,2024-01-09 16:00,1,6,680.98,75.21,12.89,74.61
D농가,2024-01-09 17:00,1,6,1154.68,85.48,13,75.69
D농가,2024-01-09 18:00,1,6,1138.58,87.46,12.19,83.32
D농가,2024-01-09 19:00,1,6,1147.65,88.06,12,89.34
D농가,2024-01-09 20:00,1,6,1146.77,89,12,91.57
D농가,2024-01-09 21:00,1,6,1151.65,89.41,11.78,92
D농가,2024-01-09 22:00,1,6,1153.04,90,11,91.78
D농가,2024-01-09 23:00,1,6,1155.51,90,11,92.66
D농가,2024-01-10 00:00,0.38,6,1157.5,90,11,93
D농가,2024-01-10 01:00,0,6,1162.63,90,11,93.83
D농가,2024-01-10 02:00,0,6,1162.15,90,11,93.44
D농가,2024-01-10 03:00,0,6,1170.82,90.39,11,92.75
D농가,2024-01-10 04:00,0,6,1186.43,90.94,11,88.99
D농가,2024-01-10 05:00,0,6,1215.53,90,10.18,87.18
D농가,2024-01-10 06:00,0,6,1582.07,90.49,10.3,89.78
D농가,2024-01-10 07:00,0,6,1860.78,89.3,10.25,91.65
D농가,2024-01-10 08:00,0,6,2656.03,87.79,12.29,92.13
D농가,2024-01-10 09:00,0.12,6,2477.66,85.83,13.52,88.9
D농가,2024-01-10 10:00,0.97,6,1585.75,79.44,17.33,80.07
D농가,2024-01-10 11:00,0.95,6,907.67,74.66,20.53,72.66
D농가,2024-01-10 12:00,0.6,6,389.27,69.83,19.5,76.46
D농가,2024-01-10 13:00,0.41,6,295.09,79.82,18.34,74.85
D농가,2024-01-10 14:00,1,6,218.04,76.31,23.59,67.9
D농가,2024-01-10 15:00,1,6,317.68,54.4,27.51,66.9
D농가,2024-01-10 16:00,1,6,355.09,55.09,22.86,71.41
D농가,2024-01-10 17:00,0.78,6,612.93,74.83,15.63,82.89
D농가,2024-01-10 18:00,0,6,804.4,82.34,12.25,84.97
D농가,2024-01-10 19:00,0,6,820.77,86.35,11.29,84.11
D농가,2024-01-10 20:00,0,6,850.65,86.22,10.38,88.74
D농가,2024-01-10 21:00,0,6,867.83,86.83,10,91
D농가,2024-01-11 00:00,0,6,2627.76,87.76,11,94
D농가,2024-01-11 09:00,1.3,6,3099.5,88.5,13.2,90.4
D농가,2024-01-11 10:00,1,6,2807.83,87.33,14.83,86.17
D농가,2024-01-11 11:00,0.55,6,2272,81.82,20.27,81.27
D농가,2024-01-11 12:00,0,6,1801.43,75.14,24.29,72.86
D농가,2024-01-11 13:00,0,6,1059.6,69.6,26.4,63.4
D농가,2024-01-11 14:00,0,6,509,72.33,20.33,64.67
D농가,2024-01-11 15:00,0,6,434.69,73.98,16.56,67.28
D농가,2024-01-11 16:00,0,6,431.41,82.51,14.84,69.63
D농가,2024-01-11 17:00,0,6,453.09,85.08,12.83,72.31
D농가,2024-01-11 18:00,0,6,497.33,85.99,11.1,74.26
D농가,2024-01-11 19:00,0,6,543.8,88.92,11.47,73.34
D농가,2024-01-11 20:00,0,6,588.81,90,12,74.6
D농가,2024-01-11 21:00,0,6,631.05,90,12,75.4
D농가,2024-01-11 22:00,0,6,669.4,90,11.59,80.51
D농가,2024-01-11 23:00,0,6,708.72,90,11,79.73
D농가,2024-01-12 00:00,0,6,745.61,90,11,82.97
D농가,2024-01-12 01:00,0,6,777.97,90.27,11,84.71
D농가,2024-01-12 02:00,0,6,807.67,90.99,11,83.5
D농가,2024-01-12 03:00,0,6,840.28,90.42,10.91,85.51
D농가,2024-01-12 04:00,0,6,875.35,89.91,10,90.9
D농가,2024-01-12 05:00,0,6,906.66,90,9.81,92.08
D농가,2024-01-12 06:00,0,6,942.6,90,10,92.71
D농가,2024-01-12 07:00,0,6,1257.81,90.91,10.04,93.09
D농가,2024-01-12 08:00,0,6,1316.81,89.16,10.37,93.01
D농가,2024-01-12 09:00,0.46,6,1636.89,87.71,14.57,89.33
D농가,2024-01-12 10:00,0.97,6,1083.79,83.51,19.3,74.02
D농가,2024-01-12 11:00,0.95,6,738.53,66.29,25.42,61.47
D농가,2024-01-12 12:00,0.57,6,421.77,34.04,25.49,55.58
D농가,2024-01-12 13:00,0,6,418.98,29.84,24.97,45.5
D농가,2024-01-12 14:00,0.57,6,405.72,30.18,26.43,38.48
D농가,2024-01-12 15:00,1,6,394.14,33.68,26.59,38.86
D농가,2024-01-12 16:00,1,6,367.88,53.16,23.92,41.09
D농가,2024-01-12 17:00,0.22,6,819.27,69.66,16.95,47.66
D농가,2024-01-12 18:00,0,6,1100.91,79.34,12.74,49
D농가,2024-01-12 19:00,0,6,1142.62,84.96,11.08,52.64
D농가,2024-01-12 20:00,0,6,1181.82,86.32,10.28,62.53
D농가,2024-01-12 21:00,0,6,1205.43,86.55,10,77.48
D농가,2024-01-12 22:00,0,6,1285.65,87.26,9.19,79.22
D농가,2024-01-12 23:00,0,6,1625.92,86.59,10.12,80.56
D농가,2024-01-13 00:00,0,6,1990.17,86.53,10.23,83.99
D농가,2024-01-13 01:00,0,6,2472.78,86.29,10.53,87.45
D농가,2024-01-13 02:00,0,6,2813.56,85.36,10.3,82.98
D농가,2024-01-13 03:00,0,6,3326.24,85.58,10.53,86
D농가,2024-01-13 04:00,0,6,3807.62,84.63,10.44,88.86
D농가,2024-01-13 05:00,0,6,4350.18,84.14,10.58,90
D농가,2024-01-13 06:00,0,6,4790.98,83.98,10.59,89.91
D농가,2024-01-13 07:00,0,6,5000,82.34,12.16,90.16
D농가,2024-01-13 08:00,0,6,5000,80.76,13.37,89.49
D농가,2024-01-13 09:00,0.49,6,5000,82.04,15.09,80.95
D농가,2024-01-13 10:00,0.97,6,3372.9,79.06,18.62,65.16
D농가,2024-01-13 11:00,0.97,6,713.35,69.66,23.48,44.83
D농가,2024-01-13 12:00,0.97,6,414.61,43.37,27.22,43.78
D농가,2024-01-13 13:00,0.99,6,413.83,25.51,26.56,42.64
D농가,2024-01-13 14:00,0.06,5.86,408.69,27.85,26.91,41.44
D농가,2024-01-13 15:00,0,6,403.28,28.53,27.04,40.53
D농가,2024-01-13 16:00,0,6,365.24,53.33,24.3,40.48
D농가,2024-01-13 17:00,0,6,351.52,69.71,18.62,51.88
D농가,2024-01-13 18:00,0,6,402.18,79.42,12.2,71.06
D농가,2024-01-13 19:00,0,6,459.41,84.79,11,80.34
D농가,2024-01-13 20:00,0,6,515.94,86.28,10.64,79
D농가,2024-01-13 21:00,0,6,568.06,86.97,10,82.77
D농가,2024-01-13 22:00,0,6,616.84,87,10,83.67
D농가,2024-01-13 23:00,0,6,663.25,87,10,84.72
D농가,2024-01-14 00:00,0,6,831.68,87.69,9.86,89.08
D농가,2024-01-14 01:00,0,6,1222.02,87,10.22,89.62
D농가,2024-01-14 02:00,0,6,1639.23,86.52,10.36,90
D농가,2024-01-14 03:00,0,6,2092.23,86.15,10.51,90.16
D농가,2024-01-14 04:00,0,6,2485.41,85.38,10.35,90.84
D농가,2024-01-14 05:00,0,6,2913.02,85.62,10.42,90.66
D농가,2024-01-14 06:00,0,6,3315.44,85.77,10.59,90.54
D농가,2024-01-14 07:00,0,6,3676.94,84.93,10.31,90
D농가,2024-01-14 08:00,0,6,3583.93,85.37,10.51,89.37
D농가,2024-01-14 09:00,0.47,6,3201.12,86.94,14,82.57
D농가,2024-01-14 10:00,0.97,6,1630.15,81.25,18.82,64.09
D농가,2024-01-14 11:00,0.95,6,566.03,73.56,23.82,58.66
